,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-01-01 07:30:00+01:00,33.120000000000005,220.58,366.03,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,63.96000000000001,,0.246,6.45554,0.319
2021-01-01 07:45:00+01:00,33.35,226.32000000000002,368.48,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,63.96000000000001,,0.902,9.2222,0.32999999999999996
2021-01-01 08:00:00+01:00,33.81,216.48000000000002,355.74,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,63.96000000000001,,2.132,9.2222,0.242
2021-01-01 08:15:00+01:00,33.58,218.94000000000003,351.33,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,63.96000000000001,,3.7720000000000002,8.29998,0.253
2021-01-01 08:30:00+01:00,35.190000000000005,228.78000000000003,347.9,2.46,0.0,0.0,0.36,0.192,23.268,64.78,,5.74,9.2222,0.319
2021-01-01 08:45:00+01:00,34.5,236.16000000000003,354.76,2.46,0.0,0.0,0.36,0.192,23.268,64.78,,7.708,9.2222,0.363
2021-01-01 09:00:00+01:00,33.58,221.4,331.24,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,68.06,,9.676,10.14442,0.363
2021-01-01 09:15:00+01:00,32.89,216.48000000000002,331.24,0.0,0.0,0.0,0.36,0.192,23.268,68.06,,11.439,9.2222,0.286
2021-01-01 09:30:00+01:00,34.5,224.68,333.69,2.46,0.0,0.0,0.36,0.192,23.268,68.06,,13.284,9.2222,0.19799999999999998
2021-01-01 09:45:00+01:00,34.5,225.50000000000003,321.44,3.2800000000000002,0.0,0.0,0.36,0.192,23.268,68.06,,16.113,9.2222,0.154
2021-01-01 10:00:00+01:00,33.58,217.3,312.62,2.46,0.0,0.0,0.36,0.192,23.268,68.06,,17.220000000000002,9.2222,0.143
2021-01-01 10:15:00+01:00,33.81,218.12,307.23,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,68.06,,18.491,8.29998,0.132
2021-01-01 10:30:00+01:00,34.730000000000004,220.58,345.45,2.46,0.0,0.0,0.36,0.192,23.268,68.06,,19.434,9.2222,0.10999999999999999
2021-01-01 10:45:00+01:00,34.04,219.76000000000002,376.32,1.6400000000000001,0.0,0.0,0.36,0.192,23.256,68.06,,20.254,9.2222,0.077
2021-01-01 11:00:00+01:00,34.5,216.48000000000002,374.36,1.6400000000000001,0.0,0.0,0.36,0.192,23.268,68.06,,21.033,8.29998,0.066
2021-01-01 11:15:00+01:00,33.120000000000005,229.60000000000002,379.26,0.8200000000000001,0.0,0.0,0.36,0.192,23.256,68.06,,21.689,9.2222,0.044
2021-01-01 11:30:00+01:00,33.81,235.34000000000003,379.75,1.6400000000000001,0.0,0.0,0.36,0.192,23.256,68.06,,21.853,8.29998,0.022
2021-01-01 11:45:00+01:00,33.81,246.00000000000003,375.83,2.46,0.0,0.0,0.36,0.192,23.244,68.06,,21.32,8.29998,0.022
2021-01-01 12:00:00+01:00,34.27,232.06000000000003,366.03,2.46,0.0,0.0,0.36,0.192,23.232,68.06,,20.541,4.6111,0.011
2021-01-01 12:15:00+01:00,34.27,219.76000000000002,346.92,2.46,0.0,0.0,0.36,0.192,23.244,68.06,,19.598000000000003,3.68888,0.011
2021-01-01 12:30:00+01:00,34.730000000000004,218.12,358.68,2.46,0.0,0.0,0.36,0.192,23.256,68.06,,18.737000000000002,6.45554,0.011
2021-01-01 12:45:00+01:00,34.27,217.3,353.29,2.46,0.0,0.0,0.36,0.192,23.244,68.06,,17.015,8.29998,0.011
2021-01-01 13:00:00+01:00,34.04,223.86,349.37,2.46,0.0,0.0,0.36,0.192,23.268,68.06,,15.457,9.2222,0.011
2021-01-01 13:15:00+01:00,34.27,228.78000000000003,377.79,2.46,0.0,0.0,0.336,0.192,23.268,68.06,,13.653,8.29998,0.022
2021-01-01 13:30:00+01:00,34.730000000000004,229.60000000000002,379.75,2.46,0.0,0.0,0.336,0.192,23.268,68.06,,12.259,7.37776,0.011
2021-01-01 13:45:00+01:00,34.96,218.12,376.32,1.6400000000000001,0.0,0.0,0.336,0.192,23.28,68.06,,10.742,7.37776,0.011
2021-01-01 14:00:00+01:00,34.27,223.86,369.95,0.8200000000000001,0.0,0.0,0.336,0.168,23.268,68.06,,8.200000000000001,8.29998,0.011
2021-01-01 14:15:00+01:00,33.81,221.4,380.24,2.46,0.0,0.0,0.336,0.168,23.268,68.06,,6.437,9.2222,0.022
2021-01-01 14:30:00+01:00,34.27,221.4,376.81,3.2800000000000002,0.0,0.0,0.336,0.168,23.268,68.06,,5.002,9.2222,0.033
2021-01-01 14:45:00+01:00,34.04,227.96,377.79,3.2800000000000002,0.0,0.0,0.336,0.168,23.268,68.06,,3.854,10.14442,0.033
2021-01-01 15:00:00+01:00,34.04,244.36,343.0,1.6400000000000001,0.0,0.0,0.336,0.168,23.28,67.24000000000001,,2.583,10.14442,0.05499999999999999
2021-01-01 15:15:00+01:00,33.58,244.36,355.74,2.46,0.0,0.0,0.336,0.168,23.268,67.24000000000001,,1.435,9.2222,0.077
2021-01-01 15:30:00+01:00,34.5,241.9,378.28,2.46,0.0,0.0,0.336,0.168,23.268,67.24000000000001,,0.6970000000000001,9.2222,0.088
2021-01-01 15:45:00+01:00,34.04,243.54000000000002,377.3,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,67.24000000000001,,0.246,8.29998,0.09899999999999999
2021-01-01 16:00:00+01:00,33.35,236.98000000000002,319.96999999999997,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,67.24000000000001,,0.041,8.29998,0.10999999999999999
2021-01-01 16:15:00+01:00,32.89,241.08,343.98,2.46,0.0,0.0,0.336,0.168,23.268,67.24000000000001,,0.0,7.37776,0.154
2021-01-01 16:30:00+01:00,32.89,254.20000000000002,384.15999999999997,2.46,0.0,0.0,0.336,0.168,23.268,67.24000000000001,,0.0,6.45554,0.264
2021-01-01 16:45:00+01:00,33.120000000000005,264.04,388.57,2.46,0.0,0.0,0.336,0.168,23.28,67.24000000000001,,0.0,6.45554,0.319
2021-01-01 17:00:00+01:00,32.2,264.04,388.08,2.46,0.0,0.0,0.336,0.168,23.268,69.7,,0.0,9.2222,0.473
2021-01-01 17:15:00+01:00,33.35,260.76000000000005,389.06,3.2800000000000002,0.0,0.0,0.336,0.168,23.268,69.7,,0.0,8.29998,0.5389999999999999
2021-01-01 17:30:00+01:00,33.35,268.96000000000004,363.58,3.2800000000000002,0.0,0.0,0.336,0.168,23.268,69.7,,0.0,8.29998,0.627
2021-01-01 17:45:00+01:00,33.120000000000005,269.78000000000003,387.09999999999997,2.46,0.0,0.0,0.336,0.168,23.256,69.7,,0.0,10.14442,0.759
2021-01-01 18:00:00+01:00,33.120000000000005,264.04,396.40999999999997,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,63.14000000000001,,0.0,10.14442,0.858
2021-01-01 18:15:00+01:00,32.89,264.04,393.46999999999997,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,63.14000000000001,,0.0,9.2222,0.8909999999999999
2021-01-01 18:30:00+01:00,33.120000000000005,259.94,393.46999999999997,4.1000000000000005,0.0,0.0,0.336,0.168,23.244,63.14000000000001,,0.0,8.29998,0.946
2021-01-01 18:45:00+01:00,32.89,259.12,392.49,4.1000000000000005,0.0,0.0,0.336,0.168,23.244,63.14000000000001,,0.0,8.29998,0.99
2021-01-01 19:00:00+01:00,32.660000000000004,260.76000000000005,358.19,4.1000000000000005,0.0,0.0,0.336,0.168,23.244,64.78,,0.0,7.37776,0.9239999999999999
2021-01-01 19:15:00+01:00,32.89,260.76000000000005,335.65,4.1000000000000005,0.0,0.0,0.336,0.168,23.268,64.78,,0.0,8.29998,0.7699999999999999
2021-01-01 19:30:00+01:00,32.660000000000004,265.68,330.75,4.92,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,8.29998,0.6709999999999999
2021-01-01 19:45:00+01:00,33.120000000000005,268.14000000000004,325.36,4.92,0.0,0.0,0.336,0.168,23.268,64.78,,0.0,9.2222,0.748
2021-01-01 20:00:00+01:00,33.120000000000005,274.70000000000005,344.96,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,0.7699999999999999
2021-01-01 20:15:00+01:00,33.120000000000005,273.06,378.28,1.6400000000000001,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,10.14442,0.8029999999999999
2021-01-01 20:30:00+01:00,33.120000000000005,263.22,341.04,1.6400000000000001,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,0.7809999999999999
2021-01-01 20:45:00+01:00,33.120000000000005,254.20000000000002,320.46,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,0.7699999999999999
2021-01-01 21:00:00+01:00,34.04,237.8,374.36,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,0.9019999999999999
2021-01-01 21:15:00+01:00,33.58,233.70000000000002,385.63,3.2800000000000002,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,0.946
2021-01-01 21:30:00+01:00,34.04,246.82000000000002,360.64,1.6400000000000001,0.0,0.0,0.336,0.168,23.256,64.78,,0.0,9.2222,1.023
2021-01-01 21:45:00+01:00,34.27,273.06,320.46,2.46,0.0,0.0,0.336,0.168,23.244,64.78,,0.0,8.29998,1.045
2021-01-01 22:00:00+01:00,33.81,259.12,353.78,2.46,0.0,0.0,0.336,0.168,23.244,63.96000000000001,,0.0,8.29998,1.067
2021-01-01 22:15:00+01:00,33.58,241.08,356.71999999999997,3.2800000000000002,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,8.29998,1.067
2021-01-01 22:30:00+01:00,33.35,236.16000000000003,348.88,3.2800000000000002,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,9.2222,1.089
2021-01-01 22:45:00+01:00,33.35,241.08,329.28,3.2800000000000002,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,8.29998,1.111
2021-01-01 23:00:00+01:00,33.81,253.38000000000002,371.42,3.2800000000000002,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,7.37776,1.089
2021-01-01 23:15:00+01:00,33.58,255.02,363.09,3.2800000000000002,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,7.37776,1.133
2021-01-01 23:30:00+01:00,33.81,242.72000000000003,341.53,2.46,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,8.29998,1.166
2021-01-01 23:45:00+01:00,33.81,223.04000000000002,302.33,2.46,0.0,0.0,0.312,0.168,23.244,63.96000000000001,,0.0,9.2222,1.111
2021-01-02 00:00:00+01:00,33.58,230.42000000000002,351.82,2.46,0.0,0.0,0.312,0.168,23.244,64.78,,0.0,9.2222,1.144
2021-01-02 00:15:00+01:00,33.58,223.86,340.06,2.46,0.0,0.0,0.312,0.168,23.244,64.78,,0.0,7.37776,1.21
2021-01-02 00:30:00+01:00,33.35,216.48000000000002,329.77,2.46,0.0,0.0,0.312,0.168,23.244,64.78,,0.0,8.29998,1.166
2021-01-02 00:45:00+01:00,33.35,218.12,300.86,2.46,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,8.29998,1.067
2021-01-02 01:00:00+01:00,34.27,202.54000000000002,331.24,2.46,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,8.29998,1.133
2021-01-02 01:15:00+01:00,34.04,193.52,318.99,2.46,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,9.2222,1.287
2021-01-02 01:30:00+01:00,32.43,194.34,302.82,2.46,0.0,0.0,0.312,0.168,23.244,64.78,,0.0,9.2222,1.254
2021-01-02 01:45:00+01:00,30.59,197.62,298.9,2.46,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,9.2222,1.265
2021-01-02 02:00:00+01:00,28.290000000000003,195.98000000000002,316.54,1.6400000000000001,0.0,0.0,0.312,0.168,23.256,63.96000000000001,,0.0,9.2222,1.276
2021-01-02 02:15:00+01:00,26.450000000000003,200.08,312.13,3.2800000000000002,0.0,0.0,0.312,0.168,23.256,63.96000000000001,,0.0,8.29998,1.2979999999999998
2021-01-02 02:30:00+01:00,24.61,201.72000000000003,291.06,0.0,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,8.29998,1.3639999999999999
2021-01-02 02:45:00+01:00,24.84,209.10000000000002,268.03,0.8200000000000001,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,7.37776,1.353
2021-01-02 03:00:00+01:00,24.380000000000003,206.64000000000001,298.9,1.6400000000000001,0.0,0.0,0.312,0.168,23.268,64.78,,0.0,8.29998,1.353
2021-01-02 03:15:00+01:00,24.84,205.82000000000002,311.15,2.46,0.0,0.0,0.312,0.168,23.268,64.78,,0.0,9.2222,1.265
2021-01-02 03:30:00+01:00,24.380000000000003,206.64000000000001,286.15999999999997,2.46,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,8.29998,1.276
2021-01-02 03:45:00+01:00,24.61,205.82000000000002,281.75,2.46,0.0,0.0,0.312,0.168,23.268,64.78,,0.0,8.29998,1.3639999999999999
2021-01-02 04:00:00+01:00,24.61,206.64000000000001,258.23,3.2800000000000002,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,8.29998,1.3419999999999999
2021-01-02 04:15:00+01:00,24.61,205.00000000000003,281.75,2.46,0.0,0.0,0.312,0.168,23.256,63.96000000000001,,0.0,8.29998,1.21
2021-01-02 04:30:00+01:00,24.84,205.00000000000003,292.04,3.2800000000000002,0.0,0.0,0.312,0.168,23.256,63.96000000000001,,0.0,8.29998,1.353
2021-01-02 04:45:00+01:00,24.61,206.64000000000001,301.35,3.2800000000000002,0.0,0.0,0.312,0.168,23.256,63.96000000000001,,0.0,8.29998,1.408
2021-01-02 05:00:00+01:00,24.84,214.02,281.75,3.2800000000000002,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,8.29998,1.2979999999999998
2021-01-02 05:15:00+01:00,24.84,227.96,291.06,3.2800000000000002,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,7.37776,1.2429999999999999
2021-01-02 05:30:00+01:00,25.3,237.8,319.48,2.46,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,8.29998,1.0999999999999999
2021-01-02 05:45:00+01:00,25.3,250.10000000000002,332.71,2.46,0.0,0.0,0.312,0.168,23.268,63.96000000000001,,0.0,7.37776,0.9129999999999999
2021-01-02 06:00:00+01:00,27.37,248.46,277.83,3.2800000000000002,0.0,0.0,0.312,0.168,23.256,64.78,,0.0,7.37776,0.9239999999999999
2021-01-02 06:15:00+01:00,30.360000000000003,258.3,283.71,2.46,0.0,0.0,0.312,0.14400000000000002,23.268,64.78,,0.0,8.29998,1.001
2021-01-02 06:30:00+01:00,32.2,271.42,301.84,3.2800000000000002,0.0,0.0,0.28800000000000003,0.14400000000000002,23.268,64.78,,0.0,8.29998,1.001
2021-01-02 06:45:00+01:00,33.58,276.34000000000003,313.6,3.2800000000000002,0.0,0.0,0.28800000000000003,0.14400000000000002,23.28,64.78,,0.0,8.29998,1.056
2021-01-02 07:00:00+01:00,33.58,268.14000000000004,310.65999999999997,3.2800000000000002,0.0,0.0,0.28800000000000003,0.14400000000000002,23.28,65.60000000000001,,0.0,8.29998,1.133
2021-01-02 07:15:00+01:00,33.58,270.6,322.42,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,65.60000000000001,,0.123,8.29998,1.034
2021-01-02 07:30:00+01:00,33.35,278.8,303.8,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,65.60000000000001,,0.492,8.29998,0.9019999999999999
2021-01-02 07:45:00+01:00,32.43,281.26000000000005,324.87,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,65.60000000000001,,1.3940000000000001,7.37776,1.045
2021-01-02 08:00:00+01:00,33.81,268.14000000000004,247.45,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,64.78,,2.624,8.29998,1.188
2021-01-02 08:15:00+01:00,33.58,272.24,274.89,0.0,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,64.78,,4.182,8.29998,1.2429999999999999
2021-01-02 08:30:00+01:00,33.81,281.26000000000005,351.82,0.0,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,65.60000000000001,,6.109,7.37776,1.0999999999999999
2021-01-02 08:45:00+01:00,33.81,287.82000000000005,371.42,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,65.60000000000001,,8.241,7.37776,1.254
2021-01-02 09:00:00+01:00,34.27,276.34000000000003,314.09,1.6400000000000001,0.0,0.0,0.28800000000000003,0.12,23.304000000000002,68.88000000000001,,10.004,8.29998,1.3419999999999999
2021-01-02 09:15:00+01:00,34.5,271.42,321.44,0.8200000000000001,0.0,0.0,0.28800000000000003,0.12,23.292,68.88000000000001,,12.054,8.29998,1.2429999999999999
2021-01-02 09:30:00+01:00,34.96,272.24,350.34999999999997,0.0,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,14.883000000000001,8.29998,1.144
2021-01-02 09:45:00+01:00,33.81,279.62,374.36,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,17.302,7.37776,1.089
2021-01-02 10:00:00+01:00,33.58,281.26000000000005,372.89,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,19.27,8.29998,1.0779999999999998
2021-01-02 10:15:00+01:00,34.730000000000004,280.44,378.28,0.8200000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,21.32,8.29998,1.056
2021-01-02 10:30:00+01:00,34.04,279.62,378.28,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,23.206,8.29998,0.9349999999999999
2021-01-02 10:45:00+01:00,33.81,277.16,377.79,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,23.862000000000002,8.29998,0.858
2021-01-02 11:00:00+01:00,34.5,269.78000000000003,374.36,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,25.338,8.29998,0.836
2021-01-02 11:15:00+01:00,34.96,273.88,378.77,1.6400000000000001,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,25.379,8.29998,0.737
2021-01-02 11:30:00+01:00,34.27,275.52000000000004,378.28,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,25.256,7.37776,0.594
2021-01-02 11:45:00+01:00,34.27,274.70000000000005,377.3,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,25.502000000000002,7.37776,0.5389999999999999
2021-01-02 12:00:00+01:00,33.81,277.98,378.28,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,24.108,8.29998,0.495
2021-01-02 12:15:00+01:00,33.81,280.44,377.3,3.2800000000000002,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,23.616,8.29998,0.473
2021-01-02 12:30:00+01:00,33.58,277.16,376.81,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,22.099,7.37776,0.45099999999999996
2021-01-02 12:45:00+01:00,33.35,277.98,375.83,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,19.926000000000002,8.29998,0.38499999999999995
2021-01-02 13:00:00+01:00,33.81,277.98,377.3,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,18.286,7.37776,0.319
2021-01-02 13:15:00+01:00,33.58,282.90000000000003,376.81,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,15.785,7.37776,0.308
2021-01-02 13:30:00+01:00,32.89,287.0,374.84999999999997,3.2800000000000002,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,14.104000000000001,7.37776,0.32999999999999996
2021-01-02 13:45:00+01:00,33.58,280.44,373.38,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,11.767000000000001,8.29998,0.418
2021-01-02 14:00:00+01:00,33.120000000000005,266.5,336.14,3.2800000000000002,0.0,0.0,0.264,0.14400000000000002,23.304000000000002,68.88000000000001,,10.127,8.29998,0.616
2021-01-02 14:15:00+01:00,33.120000000000005,257.48,352.8,4.1000000000000005,0.0,0.0,0.28800000000000003,0.14400000000000002,23.304000000000002,68.88000000000001,,8.323,9.2222,0.737
2021-01-02 14:30:00+01:00,33.120000000000005,255.84000000000003,362.11,3.2800000000000002,0.0,0.0,0.264,0.14400000000000002,23.304000000000002,68.88000000000001,,6.355,8.29998,0.8029999999999999
2021-01-02 14:45:00+01:00,35.190000000000005,258.3,373.38,2.46,0.0,0.0,0.28800000000000003,0.14400000000000002,23.292,68.88000000000001,,4.551,8.29998,0.8029999999999999
2021-01-02 15:00:00+01:00,34.730000000000004,248.46,364.07,2.46,0.0,0.0,0.264,0.14400000000000002,23.292,68.06,,3.0340000000000003,8.29998,0.715
2021-01-02 15:15:00+01:00,33.81,249.28000000000003,376.32,2.46,0.0,0.0,0.264,0.14400000000000002,23.292,68.06,,1.7630000000000001,7.37776,0.737
2021-01-02 15:30:00+01:00,33.81,253.38000000000002,376.32,1.6400000000000001,0.0,0.0,0.264,0.14400000000000002,23.304000000000002,68.06,,0.738,8.29998,0.8799999999999999
2021-01-02 15:45:00+01:00,33.120000000000005,250.92000000000002,372.4,0.8200000000000001,0.0,0.0,0.264,0.14400000000000002,23.28,68.06,,0.164,8.29998,1.023
2021-01-02 16:00:00+01:00,32.43,249.28000000000003,311.64,0.0,0.0,0.0,0.264,0.14400000000000002,23.28,68.06,,0.0,7.37776,1.166
2021-01-02 16:15:00+01:00,31.970000000000002,261.58000000000004,313.11,2.46,0.0,0.0,0.264,0.14400000000000002,23.28,68.06,,0.0,8.29998,1.265
2021-01-02 16:30:00+01:00,31.51,272.24,369.46,1.6400000000000001,0.0,0.0,0.264,0.14400000000000002,23.28,68.06,,0.0,8.29998,1.452
2021-01-02 16:45:00+01:00,31.740000000000002,278.8,376.81,0.8200000000000001,0.0,0.0,0.264,0.14400000000000002,23.292,68.06,,0.0,8.29998,1.617
